
=== TestCase5 case5\success\basic-2 Success execution 1 ===
{traceId=5c208b5ea3f918cb, spanId=5c208b5ea3f918cb, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516935249795000, }
{traceId=5c208b5ea3f918cb, spanId=35863706da770a81, hostName=ts-travel-service, srcName=ts-route-service, src=ts-route-service, host=ts-travel-service, clock={"ts-basic-service":8,"ts-click-twice":5,"ts-ticketinfo-service":8,"ts-travel-service":7,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=5a46797412185267, timestamp=1516935256650500, }
{traceId=5c208b5ea3f918cb, spanId=7ec2898267f53631, hostName=ts-travel-service, destName=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":8,"ts-click-twice":5,"ts-ticketinfo-service":8,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-ticketinfo-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=5a46797412185267, timestamp=1516935256651500, }
{traceId=5c208b5ea3f918cb, spanId=7ec2898267f53631, hostName=ts-ticketinfo-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":8,"ts-click-twice":5,"ts-ticketinfo-service":9,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=sr, parentId=5a46797412185267, timestamp=1516935256653000, }
{traceId=5c208b5ea3f918cb, spanId=5929714cb7d57777, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":8,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=cs, parentId=7ec2898267f53631, timestamp=1516935256654000, }
{traceId=5c208b5ea3f918cb, spanId=5929714cb7d57777, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":9,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=sr, parentId=7ec2898267f53631, timestamp=1516935256656000, }
{traceId=5c208b5ea3f918cb, spanId=a7582ee18a67ce24, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":10,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=5929714cb7d57777, timestamp=1516935256657000, }
{traceId=5c208b5ea3f918cb, spanId=a7582ee18a67ce24, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":10,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":5,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-station-service.StationController.exist, type=sr, parentId=5929714cb7d57777, timestamp=1516935256659000, }
{traceId=5c208b5ea3f918cb, spanId=a7582ee18a67ce24, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":10,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":6,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=5929714cb7d57777, timestamp=1516935256662000, }
{traceId=5c208b5ea3f918cb, spanId=a7582ee18a67ce24, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":11,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":6,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=5929714cb7d57777, timestamp=1516935256664000, }
{traceId=5c208b5ea3f918cb, spanId=b4b42b8267e38e53, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":12,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":6,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=5929714cb7d57777, timestamp=1516935256666000, }
{traceId=5c208b5ea3f918cb, spanId=b4b42b8267e38e53, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":12,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":7,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-station-service.StationController.exist, type=sr, parentId=5929714cb7d57777, timestamp=1516935256667500, }
{traceId=5c208b5ea3f918cb, spanId=b4b42b8267e38e53, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":12,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=5929714cb7d57777, timestamp=1516935256670500, }
{traceId=5c208b5ea3f918cb, spanId=b4b42b8267e38e53, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":13,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=5929714cb7d57777, timestamp=1516935256672000, }
{traceId=5c208b5ea3f918cb, spanId=f5d81d2642b6d086, hostName=ts-basic-service, destName=ts-train-service, host=ts-basic-service, clock={"ts-basic-service":14,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-train-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=5929714cb7d57777, timestamp=1516935256674000, }
{traceId=5c208b5ea3f918cb, spanId=f5d81d2642b6d086, hostName=ts-train-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-train-service, clock={"ts-basic-service":14,"ts-travel-service":8,"ts-train-service":1,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=5929714cb7d57777, timestamp=1516935256674500, }
{traceId=5c208b5ea3f918cb, spanId=f5d81d2642b6d086, hostName=ts-train-service, destName=ts-basic-service, host=ts-train-service, clock={"ts-basic-service":14,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=5929714cb7d57777, timestamp=1516935256679500, }
{traceId=5c208b5ea3f918cb, spanId=f5d81d2642b6d086, hostName=ts-basic-service, srcName=ts-train-service, src=ts-train-service, host=ts-basic-service, clock={"ts-basic-service":15,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=5929714cb7d57777, timestamp=1516935256680000, }
{traceId=5c208b5ea3f918cb, spanId=8300dee457f9c289, hostName=ts-basic-service, destName=ts-route-service, host=ts-basic-service, clock={"ts-basic-service":16,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-route-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=5929714cb7d57777, timestamp=1516935256681000, }
{traceId=5c208b5ea3f918cb, spanId=8300dee457f9c289, hostName=ts-route-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-route-service, clock={"ts-basic-service":16,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":3,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-route-service.RouteController.queryById, type=sr, parentId=5929714cb7d57777, timestamp=1516935256682500, }
{traceId=5c208b5ea3f918cb, spanId=8300dee457f9c289, hostName=ts-route-service, destName=ts-basic-service, host=ts-route-service, clock={"ts-basic-service":16,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-route-service.RouteController.queryById, type=ss, parentId=5929714cb7d57777, timestamp=1516935256685500, }
{traceId=5c208b5ea3f918cb, spanId=8300dee457f9c289, hostName=ts-basic-service, srcName=ts-route-service, src=ts-route-service, host=ts-basic-service, clock={"ts-basic-service":17,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=5929714cb7d57777, timestamp=1516935256687000, }
{traceId=5c208b5ea3f918cb, spanId=0a56903c3097d2f1, hostName=ts-basic-service, destName=ts-price-service, host=ts-basic-service, clock={"ts-basic-service":18,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-price-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=5929714cb7d57777, timestamp=1516935256688000, }
{traceId=5c208b5ea3f918cb, spanId=0a56903c3097d2f1, hostName=ts-price-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":18,"ts-price-service":1,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-price-service.PriceController.query, type=sr, parentId=5929714cb7d57777, timestamp=1516935256690000, }
{traceId=5c208b5ea3f918cb, spanId=0a56903c3097d2f1, hostName=ts-price-service, destName=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":18,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-price-service.PriceController.query, type=ss, parentId=5929714cb7d57777, timestamp=1516935256695000, }
{traceId=5c208b5ea3f918cb, spanId=0a56903c3097d2f1, hostName=ts-basic-service, srcName=ts-price-service, src=ts-price-service, host=ts-basic-service, clock={"ts-basic-service":19,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=5929714cb7d57777, timestamp=1516935256697000, }
{traceId=5c208b5ea3f918cb, spanId=ecf217d828c15329, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":20,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=5929714cb7d57777, timestamp=1516935256698000, }
{traceId=5c208b5ea3f918cb, spanId=ecf217d828c15329, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":20,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":9,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-station-service.StationController.queryForId, type=sr, parentId=5929714cb7d57777, timestamp=1516935256699500, }
{traceId=5c208b5ea3f918cb, spanId=ecf217d828c15329, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":20,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":10,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=5929714cb7d57777, timestamp=1516935256702500, }
{traceId=5c208b5ea3f918cb, spanId=ecf217d828c15329, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":21,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":10,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=5929714cb7d57777, timestamp=1516935256704000, }
{traceId=5c208b5ea3f918cb, spanId=047721278a679153, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":22,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":10,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=5929714cb7d57777, timestamp=1516935256705000, }
