
=== TestCase4 case4\success\basic-2 Success execution 1 ===
{traceId=0a09b0acef33ef50, spanId=0a09b0acef33ef50, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516933116836000, }
{traceId=0a09b0acef33ef50, spanId=110baaf09c2da20e, hostName=ts-travel-service, srcName=ts-route-service, src=ts-route-service, host=ts-travel-service, clock={"ts-basic-service":8,"ts-click-twice":5,"ts-ticketinfo-service":8,"ts-travel-service":7,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=91a521166f3d7fe1, timestamp=1516933126110000, }
{traceId=0a09b0acef33ef50, spanId=6c65a0a7ffa0c715, hostName=ts-travel-service, destName=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":8,"ts-click-twice":5,"ts-ticketinfo-service":8,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-ticketinfo-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=91a521166f3d7fe1, timestamp=1516933126112000, }
{traceId=0a09b0acef33ef50, spanId=6c65a0a7ffa0c715, hostName=ts-ticketinfo-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":8,"ts-click-twice":5,"ts-ticketinfo-service":9,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=sr, parentId=91a521166f3d7fe1, timestamp=1516933126113500, }
{traceId=0a09b0acef33ef50, spanId=bae6e1d3e69ae3e5, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":8,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=cs, parentId=6c65a0a7ffa0c715, timestamp=1516933126115500, }
{traceId=0a09b0acef33ef50, spanId=bae6e1d3e69ae3e5, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":9,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=sr, parentId=6c65a0a7ffa0c715, timestamp=1516933126117000, }
{traceId=0a09b0acef33ef50, spanId=0ed19976b3479786, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":10,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":4,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=bae6e1d3e69ae3e5, timestamp=1516933126119000, }
{traceId=0a09b0acef33ef50, spanId=0ed19976b3479786, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":10,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":5,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-station-service.StationController.exist, type=sr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126121000, }
{traceId=0a09b0acef33ef50, spanId=0ed19976b3479786, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":10,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":6,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=bae6e1d3e69ae3e5, timestamp=1516933126124000, }
{traceId=0a09b0acef33ef50, spanId=0ed19976b3479786, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":11,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":6,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126126000, }
{traceId=0a09b0acef33ef50, spanId=033f4c5372d2e6d8, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":12,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":6,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=bae6e1d3e69ae3e5, timestamp=1516933126128000, }
{traceId=0a09b0acef33ef50, spanId=033f4c5372d2e6d8, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":12,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":7,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-station-service.StationController.exist, type=sr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126130000, }
{traceId=0a09b0acef33ef50, spanId=033f4c5372d2e6d8, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":12,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=bae6e1d3e69ae3e5, timestamp=1516933126132000, }
{traceId=0a09b0acef33ef50, spanId=033f4c5372d2e6d8, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":13,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126134000, }
{traceId=0a09b0acef33ef50, spanId=8e184b55a6292c5f, hostName=ts-basic-service, destName=ts-train-service, host=ts-basic-service, clock={"ts-basic-service":14,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-travel-service":8,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-security-service":6,"ts-order-other-service":2}, dest=ts-train-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=bae6e1d3e69ae3e5, timestamp=1516933126135000, }
{traceId=0a09b0acef33ef50, spanId=8e184b55a6292c5f, hostName=ts-train-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-train-service, clock={"ts-basic-service":14,"ts-travel-service":8,"ts-train-service":1,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126136500, }
{traceId=0a09b0acef33ef50, spanId=8e184b55a6292c5f, hostName=ts-train-service, destName=ts-basic-service, host=ts-train-service, clock={"ts-basic-service":14,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=bae6e1d3e69ae3e5, timestamp=1516933126141500, }
{traceId=0a09b0acef33ef50, spanId=8e184b55a6292c5f, hostName=ts-basic-service, srcName=ts-train-service, src=ts-train-service, host=ts-basic-service, clock={"ts-basic-service":15,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126143000, }
{traceId=0a09b0acef33ef50, spanId=6a974ec3e6c04287, hostName=ts-basic-service, destName=ts-route-service, host=ts-basic-service, clock={"ts-basic-service":16,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":2,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-route-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=bae6e1d3e69ae3e5, timestamp=1516933126144000, }
{traceId=0a09b0acef33ef50, spanId=6a974ec3e6c04287, hostName=ts-route-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-route-service, clock={"ts-basic-service":16,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":3,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-route-service.RouteController.queryById, type=sr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126145000, }
{traceId=0a09b0acef33ef50, spanId=6a974ec3e6c04287, hostName=ts-route-service, destName=ts-basic-service, host=ts-route-service, clock={"ts-basic-service":16,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-route-service.RouteController.queryById, type=ss, parentId=bae6e1d3e69ae3e5, timestamp=1516933126150000, }
{traceId=0a09b0acef33ef50, spanId=6a974ec3e6c04287, hostName=ts-basic-service, srcName=ts-route-service, src=ts-route-service, host=ts-basic-service, clock={"ts-basic-service":17,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126151000, }
{traceId=0a09b0acef33ef50, spanId=8aed0be1770eb381, hostName=ts-basic-service, destName=ts-price-service, host=ts-basic-service, clock={"ts-basic-service":18,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-price-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=bae6e1d3e69ae3e5, timestamp=1516933126152000, }
{traceId=0a09b0acef33ef50, spanId=8aed0be1770eb381, hostName=ts-price-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":18,"ts-price-service":1,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-price-service.PriceController.query, type=sr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126156000, }
{traceId=0a09b0acef33ef50, spanId=8aed0be1770eb381, hostName=ts-price-service, destName=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":18,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-price-service.PriceController.query, type=ss, parentId=bae6e1d3e69ae3e5, timestamp=1516933126162000, }
{traceId=0a09b0acef33ef50, spanId=8aed0be1770eb381, hostName=ts-basic-service, srcName=ts-price-service, src=ts-price-service, host=ts-basic-service, clock={"ts-basic-service":19,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126166000, }
{traceId=0a09b0acef33ef50, spanId=72de6eca0c304718, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":20,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":8,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=bae6e1d3e69ae3e5, timestamp=1516933126168000, }
{traceId=0a09b0acef33ef50, spanId=72de6eca0c304718, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":20,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":9,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-station-service.StationController.queryForId, type=sr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126169000, }
{traceId=0a09b0acef33ef50, spanId=72de6eca0c304718, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":20,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":10,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=bae6e1d3e69ae3e5, timestamp=1516933126172000, }
{traceId=0a09b0acef33ef50, spanId=72de6eca0c304718, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":21,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":10,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=bae6e1d3e69ae3e5, timestamp=1516933126173000, }
{traceId=0a09b0acef33ef50, spanId=fb68df60aeba8cc3, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":22,"ts-price-service":2,"ts-travel-service":8,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":10,"ts-route-service":4,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":10,"ts-order-service":2,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=bae6e1d3e69ae3e5, timestamp=1516933126174000, }
